ticket_id,timestamp,customer_id,channel,message,agent_reply,product,order_value,customer_country,resolution_status
0ab4a576-a6ca-439a-ada3-a38dd3d972c5,2026-01-10 09:01:07,CUST28975,chat,I opened the packaging but the item is completely unused. Will you still accept the return?,,Smart Watch,210.21,United States,escalated
2a338fa1-cb29-4667-ae9e-23587ef81e52,2025-10-03 15:23:50,CUST33312,web,I received an order confirmation but my payment hasn't been debited. Is the order actually placed?,,Bluetooth Speaker,444.92,India,open
3d9787b6-a4d6-4105-880c-1d77d8c88538,2024-03-05 23:23:47,CUST96569,web,The estimated delivery window on my confirmation said 3–5 days. It's been 11 days. Nobody is responding to my emails.,,Water Bottle,440.11,Australia,resolved
3651c0a3-f29d-4d56-a837-afa84ae0978a,2025-09-06 13:27:15,CUST08680,chat,I need to change the quantity on an order I placed. Can that be done after the order is confirmed?,I've located your parcel — it appears there was a carrier delay. The updated delivery estimate is within the next 2 business days.,Sunglasses,217.01,UAE,escalated
1042726a-0fe6-480b-8acd-4b91a6038952,2026-03-14 02:01:31,CUST27718,chat,The delivery driver left my package in the rain and everything inside is damaged. I have photos.,Thank you for reporting this. I've removed the unrecognised device from your account and sent a security alert to your email.,Air Purifier,449.34,Spain,open
9b4582e1-19fe-4dd6-8962-8f2e8d43d85a,2025-12-07 07:49:07,CUST14521,chat,I placed an order 20 minutes ago with the wrong delivery address. Can you change it before it ships?,,Running Shoes,397.62,Netherlands,resolved
dd6f4cbb-9621-408e-8aae-a64a649849fb,2024-09-05 09:29:30,CUST68602,web,The delivery driver left my package in the rain and everything inside is damaged. I have photos.,I apologise for the inconvenience. I've flagged this with our warehouse team and we'll get back to you within one business day.,Running Shoes,,Germany,open
dfe473e0-da29-46c8-8b30-2712714e248b,2025-11-24 05:42:46,CUST42123,chat,The invoice I received has the wrong VAT number on it. I need a corrected invoice for my accounting.,I've looked into the duplicate charge and confirmed the extra amount will be reversed within 3–5 business days.,Laptop Stand,307.91,Brazil,open
a6f1d126-19bf-4363-8803-16c1e606fa39,2026-01-08 23:49:42,CUST76719,email,"I ordered during your sale and was quoted one price, but my card was charged the regular price.",,Wireless Headphones,414.37,United States,open
11aa476b-e855-43bd-a48f-7dec6dfda561,2024-03-26 12:55:56,CUST50209,web,"I ordered during your sale and was quoted one price, but my card was charged the regular price.",I've confirmed your order details and can see the issue. A replacement has been dispatched — you'll receive tracking info shortly.,,97.34,South Africa,open
4a89f199-c105-43db-a4ea-4684a88fcc66,2024-10-02 14:40:10,CUST79501,email,"The product doesn't fit. I'd like to exchange it for a different size, not a refund.",I've applied a $10 goodwill credit to your account for the inconvenience. It'll appear automatically at your next checkout.,Desk Lamp,279.73,Germany,open
57df7bb5-a56d-4b93-b93c-a9270561c51e,2024-07-08 13:21:20,CUST45868,chat,My package has been bouncing between two distribution centres for five days. Is this normal?,,Running Shoes,269.18,United Kingdom,open
d7c7f6f3-7357-48af-8af8-8ff204b84339,2025-03-22 03:07:07,CUST69548,email,How long does a refund typically take once you receive the item back at the warehouse?,,Yoga Mat,319.61,Brazil,resolved
3de96feb-fa77-4c6e-a5f7-baa926e4cf05,2024-12-27 12:29:29,CUST43010,email,I paid for express shipping and it's been a week. That's not express. I want a refund on the shipping charge at minimum.,,Mechanical Keyboard,212.88,France,open
9e93bb11-2b35-4c44-a7ed-949da249955f,2024-11-25 20:31:55,CUST03441,chat,My account was locked after too many login attempts. How do I unlock it?,,Phone Case,177.27,Japan,resolved
f4a5f705-ca83-4f22-9ea9-04abe61ed920,2024-02-15 05:34:28,CUST23557,web,I need this order to arrive before I leave for a trip on Friday. Is that possible?,,Wireless Headphones,433.96,Spain,open
b944bcbc-c8c2-4474-a20f-50d6bbcd7d41,2025-10-05 01:17:19,CUST08495,email,My package has been bouncing between two distribution centres for five days. Is this normal?,Your package was marked delivered in error. I've opened a trace with the carrier — we'll update you within 48 hours.,Electric Toothbrush,183.26,Canada,open
a7368456-351c-4e05-98e7-3b4f035b4628,2024-02-18 10:13:11,CUST56829,email,I live in an apartment and couriers keep returning parcels because they can't access the building. Can I arrange pickup?,,Desk Lamp,430.33,Japan,open
429e642a-c863-494d-bdf0-60ca3ebcbfd7,2025-10-04 22:10:33,CUST17357,web,I was charged for the premium plan but I only signed up for the basic one. Please downgrade and refund the difference.,I've located your parcel — it appears there was a carrier delay. The updated delivery estimate is within the next 2 business days.,Bluetooth Speaker,391.12,Spain,open
335d3bad-0a63-4959-a424-ac8a786c5e78,2026-02-25 00:50:58,CUST07823,chat,The stitching on this started coming apart after just two wears. Really poor quality.,,Desk Lamp,387.05,United Kingdom,resolved
b57ef77b-706e-4eb4-8202-b48be8cac5fd,2026-03-12 19:20:26,CUST23076,email,The carrier says 'address not found' but I've received packages here before. This makes no sense.,"I've confirmed your cancellation. If the package ships before the cancellation processes, you can refuse delivery for a full refund.",,437.22,France,open
21fa29c2-935f-4ac1-b6c1-616b9cf39168,2024-03-12 16:12:55,CUST18409,email,I ordered over a month ago and the status hasn't changed from 'processing'. Is this order ever going to ship?,Thank you for your patience. I've updated your shipping address — the order hasn't left the warehouse yet so the change went through.,Laptop Stand,226.15,United Kingdom,open
bc9fcc86-defd-478a-9314-3a791104f01b,2024-09-01 15:52:37,CUST41098,email,"I ordered two items together and they shipped separately. One arrived fine, the other is nowhere to be found.",,Sunglasses,355.13,Germany,resolved
c3b8f000-3c93-4a6a-b239-a2d48f643a65,2024-09-23 01:35:38,CUST14958,email,My tracking shows the package left the warehouse four days ago but there's been no update since.,I've located your missing item — it was shipped separately and should arrive within 2 days.,Phone Case,52.2,India,open
6ef12302-bc5c-4ed2-aaae-7a245fdaf392,2025-11-23 13:58:50,CUST95453,email,I was charged for shipping but your website said free shipping on orders over $50. Mine was $74.,,Yoga Mat,55.53,Singapore,escalated
d42f1751-8fb2-4ba7-a910-0866ce3849bf,2025-12-28 10:35:28,CUST17477,chat,I need to split this payment across two cards. Is that something you support?,I've located your missing item — it was shipped separately and should arrive within 2 days.,Electric Toothbrush,99.84,Spain,resolved
a81bdaf3-f3a8-4ed0-9fed-b5fa5b6bbfb4,2025-05-19 11:58:15,CUST77017,chat,The size is way off from what the size chart says. I measured carefully before ordering.,,Desk Lamp,291.59,Netherlands,open
54b23329-ab2d-40f3-bb15-ec92bc9c406d,2024-06-15 04:33:06,CUST58148,email,I can't log in. It says my credentials are incorrect but I haven't changed my password.,I've cancelled your order as requested. You won't be charged and any pending holds will clear within 2–3 business days.,Yoga Mat,176.95,Mexico,resolved
1c96e948-284f-4575-86af-163444b5b94d,2025-10-31 18:22:51,CUST69583,chat,I ordered over a month ago and the status hasn't changed from 'processing'. Is this order ever going to ship?,,Water Bottle,300.16,Brazil,open
e8765a65-9ae4-4fee-9906-c5f8a6f36970,2024-05-31 16:48:05,CUST72461,email,The replacement you sent for my damaged item is also damaged. Can we just do a refund at this point?,I've merged both accounts and transferred all order history and loyalty points to your primary account.,Phone Case,78.07,UAE,escalated
cc885d01-7973-453e-bae8-10146758c970,2024-01-01 06:52:21,CUST22784,chat,I want to add an item to my existing order to save on shipping. Is that possible?,Your package was marked delivered in error. I've opened a trace with the carrier — we'll update you within 48 hours.,Sunglasses,457.47,Germany,escalated
20baf621-7cf4-49fc-936e-f83b9d07eaf9,2025-11-06 07:47:54,CUST51909,web,Sound is only coming from one side. I've tested this with three different cables so it's not the cable.,,Coffee Maker,278.95,United States,open
8f46b10e-98d3-4c50-85eb-92e187d45575,2025-07-12 01:36:38,CUST14036,email,Your website is extremely slow on mobile. Pages take 15+ seconds to load and sometimes just white-screen.,,Gaming Mouse,277.11,South Africa,open
262e875d-9645-4c9d-bc98-262f55fb607c,2024-08-04 00:51:47,CUST38656,chat,Your courier left a 'missed delivery' note but I was home all day. Now I can't find a redelivery option on their site.,I've confirmed your order details and can see the issue. A replacement has been dispatched — you'll receive tracking info shortly.,Air Purifier,248.48,India,escalated
49a3d246-7f21-4bc9-866d-861da603e3c3,2024-07-29 22:05:12,CUST12679,web,My package has been bouncing between two distribution centres for five days. Is this normal?,,Water Bottle,184.1,Canada,open
731e7b98-7e61-4844-9c3d-269909492664,2024-01-12 13:00:36,CUST97384,email,I was told returns are free but the portal is asking me to pay $12 for return shipping. That's not right.,I'm sorry to hear about this experience. I've initiated a full refund which should appear in 3–5 business days.,Running Shoes,294.33,Japan,open
85ca5835-4fd4-47e2-adc8-c0ed7341385b,2026-03-28 17:54:52,CUST47818,web,The tracking number you sent me doesn't work on the carrier's website. Can you tell me where my package actually is?,I've merged both accounts and transferred all order history and loyalty points to your primary account.,Wireless Headphones,,South Africa,resolved
49ffdf4d-252c-4067-b0e1-e19826f214fb,2025-04-30 10:50:02,CUST90580,email,My order confirmation shows one item but I thought I added two to my cart. Can you check?,,Bluetooth Speaker,401.13,Germany,open
37c411f9-dd7b-419c-90ea-ab285f6f9806,2025-04-17 08:34:57,CUST94079,chat,My order was supposed to arrive by Thursday but it's now Sunday and nothing. I needed this for an event that already happened.,,Running Shoes,150.54,United Kingdom,open
f7dee122-a4b5-4e50-a750-8036b76dc65c,2024-04-29 09:37:57,CUST44294,chat,I can't find an option to download my past invoices. I need them for a tax return.,Thanks for contacting us. I've applied the correct discount to your account and a revised invoice is on its way.,Electric Toothbrush,84.06,Brazil,open
2cda73df-2883-4eed-92ba-9f43bc776f63,2024-09-29 11:21:44,CUST43728,web,"I initiated a return and got a confirmation, but I've heard nothing since. What's the status?",,Mechanical Keyboard,85.53,Brazil,resolved
ecbb18fb-68c8-411e-bc54-b29df4406fcb,2025-10-03 11:48:45,CUST63723,email,I want to return a gift I received. I don't have an order number — only the packing slip.,I'm sorry to hear the product didn't meet your expectations. I've raised a quality report and our team will follow up with next steps.,Phone Case,,Brazil,open
ac258c4e-e5bd-4482-9e9d-09bc8b04b3d2,2025-04-13 03:46:51,CUST78366,email,The carrier says 'address not found' but I've received packages here before. This makes no sense.,,Sunglasses,229.92,South Africa,open
710e7e8a-da07-4846-9b51-481e171108c8,2026-04-03 17:16:49,CUST01856,email,You're still charging me after I deleted my account. How is that possible?,I'm sorry to hear the product didn't meet your expectations. I've raised a quality report and our team will follow up with next steps.,Sunglasses,201.67,Singapore,resolved
4da2cb43-183f-4335-bae9-021b7d3661a7,2025-01-10 14:50:39,CUST93852,chat,Is it normal for a domestic shipment to take over two weeks? I'm starting to think it's lost.,,Coffee Maker,267.38,South Africa,open
5c1a7519-e65f-417c-aa8f-538e58d0d80b,2024-12-06 20:26:00,CUST44300,email,My tracking shows the package left the warehouse four days ago but there's been no update since.,,Water Bottle,303.7,United Kingdom,resolved
c0dc2a14-7065-4673-8a02-f08245382e47,2024-07-05 09:04:15,CUST19269,web,"I ordered two items together and they shipped separately. One arrived fine, the other is nowhere to be found.",,Sunglasses,333.63,United Kingdom,resolved
c6911d48-20fd-4f7d-bdb7-5805d2166bcc,2025-03-05 08:19:33,CUST65421,chat,I got a shipment notification for an order I never placed. Did someone use my account?,Thank you for reporting this. I've removed the unrecognised device from your account and sent a security alert to your email.,Sunglasses,139.69,Brazil,open
ccdc297b-f389-4daf-b5b8-231ba281ba11,2024-11-07 17:29:12,CUST96271,chat,The screen is flickering randomly. It started after I updated the firmware last week.,I've merged both accounts and transferred all order history and loyalty points to your primary account.,Yoga Mat,60.61,United Kingdom,open
5c5c0f21-5c4b-4d6a-b727-aae1b62e4818,2025-01-24 06:54:32,CUST70720,web,The product stopped turning on after the last firmware update. Now it's just a brick.,I've processed a full refund including return shipping costs. The amount will post in 3–5 business days.,Gaming Mouse,262.54,Singapore,open
fb94668f-12a8-41aa-846d-c8fdaca5e00d,2025-11-08 09:24:29,CUST61830,chat,The instruction manual was in a language I can't read. There was no English version included.,I've confirmed your return label has been regenerated and sent to your email. It's valid for 14 days.,Bluetooth Speaker,158.39,United States,resolved
5219d3aa-18cf-4e92-9bdf-5fe58f548b50,2024-05-20 20:18:35,CUST58517,email,My discount code didn't apply at checkout but I was still charged full price. Can you adjust the total?,,Coffee Maker,333.76,Germany,resolved
275d63b1-1269-4c18-8247-3224891eddc9,2024-06-14 20:36:00,CUST57173,chat,My package was apparently delivered to the wrong address according to the carrier. What do I do now?,Thank you for the photos — I can clearly see the damage. A replacement unit will ship within 1–2 business days.,Gaming Mouse,,Netherlands,resolved
94d28a7f-d5dc-417b-94ad-8d1544eb8886,2026-02-15 05:34:31,CUST87005,chat,I need this order to arrive before I leave for a trip on Friday. Is that possible?,,Wireless Headphones,234.6,South Africa,resolved
c5e711db-99d3-413b-891d-0f1d08b80596,2026-04-13 12:27:31,CUST29310,email,The stitching on this started coming apart after just two wears. Really poor quality.,,Electric Toothbrush,128.91,South Africa,open
